Acute bacterial sinusitis (disorder),Acute bronchitis (disorder),Acute deep venous thrombosis (disorder),Acute pulmonary embolism (disorder),Acute respiratory distress syndrome (disorder),Acute respiratory failure (disorder),Acute viral pharyngitis (disorder),Alcoholism,Alzheimer's disease (disorder),Anemia (disorder),Antepartum eclampsia,Appendicitis,Asthma,Atopic dermatitis,Atrial Fibrillation,Bacterial infectious disease (disorder),Bleeding from anus,COVID-19,Carcinoma in situ of prostate (disorder),Cardiac Arrest,Child attention deficit disorder,Chill (finding),Chronic congestive heart failure (disorder),Chronic intractable migraine without aura,Chronic kidney disease stage 1 (disorder),Chronic kidney disease stage 2 (disorder),Chronic kidney disease stage 3 (disorder),Chronic low back pain (finding),Chronic neck pain (finding),Chronic obstructive bronchitis (disorder),Chronic pain,Chronic sinusitis (disorder),Contact dermatitis,Coronary Heart Disease,Cough (finding),Cystitis,Diabetes,Diabetic retinopathy associated with type II diabetes mellitus (disorder),Diarrhea symptom (finding),Dyspnea (finding),Epilepsy (disorder),Escherichia coli urinary tract infection,Fatigue (finding),Fever (finding),Fibromyalgia (disorder),Gastroesophageal reflux disease (disorder),Gout,Headache (finding),Heart failure (disorder),Hemoptysis (finding),Hyperlipidemia,Hypoxemia (disorder),Idiopathic atrophic hypothyroidism,Injury of heart (disorder),Injury of kidney (disorder),Joint pain (finding),Loss of taste (finding),Major depression disorder,Malignant neoplasm of breast (disorder),Malignant tumor of colon,Metabolic syndrome X (disorder),Miscarriage in first trimester,Muscle pain (finding),Myocardial Infarction,Nasal congestion (finding),Nausea (finding),Neuropathy due to type 2 diabetes mellitus (disorder),Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),Opioid abuse (disorder),Osteoarthritis of hip,Osteoarthritis of knee,Osteoporosis (disorder),Overlapping malignant neoplasm of colon,Pain (finding),Perennial allergic rhinitis,Perennial allergic rhinitis with seasonal variation,Pneumonia (disorder),Polyp of colon,Preeclampsia,Primary malignant neoplasm of colon,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),Pulmonary emphysema (disorder),Recurrent rectal polyp,Recurrent urinary tract infection,Respiratory distress (finding),Rheumatoid arthritis,Rupture of appendix,Seasonal allergic rhinitis,Secondary malignant neoplasm of colon,Seizure disorder,Sepsis caused by virus (disorder),Septic shock (disorder),Shock (disorder),Sinusitis (disorder),Smokes tobacco daily,Sore throat symptom (finding),Streptococcal sore throat (disorder),Stroke,Tubal pregnancy,Urinary tract infectious disease (disorder),Viral sinusitis (disorder),Vomiting symptom (finding),Wheezing (finding)
0.0033222591362126247,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.01107419712070875,0.010520487264673311,0.008859357696566999,0.016057585825027684,0.0033222591362126247,0.2663344407530454,0.00001,0.03488372093023256,0.00001,0.00001,0.07751937984496124,0.0033222591362126247,0.00001,0.014950166112956811,0.04097452934662237,0.026578073089700997,0.00001,0.006644518272425249,0.01273532668881506,0.34219269102990035,0.15891472868217055,0.0725359911406423,0.00001,0.11018826135105204,0.054817275747508304,0.006644518272425249,0.3842746400885936,0.30564784053156147,0.00001,0.03488372093023256,0.016057585825027684,0.00001,0.15891472868217055,0.00001,0.0033222591362126247,0.011627906976744186,0,0.00001,0.010520487264673311,0.021040974529346623,0.015503875968992248,0.6915836101882613,0.00001,0.003875968992248062,0.007198228128460687,0.00001,0.10188261351052048,0.055924695459579184,0.0049833887043189366,0.003875968992248062,0.0049833887043189366,0.00001,0.007198228128460687,0.005537098560354375,0.09800664451827243,0.0049833887043189366,0.15891472868217055,0.16279069767441862,0.00001,0.00001,0.004429678848283499,0.003875968992248062,0.00001,0.00001,0.00001,0.0049833887043189366,0.01107419712070875,0.5985603543743079,0.01107419712070875,0.2724252491694352,0.00001,0.003875968992248062,0.6146179401993356,0.06035437430786268,0.00001,0.007751937984496124,0.00001,0.018272425249169437,0.03875968992248062,0.006090808416389812,0.014396456256921373,0.00001,0.0049833887043189366,0.00001,0.00001,0.007198228128460687,0.010520487264673311,0.009966777408637873,0.007198228128460687,0.00001,0.014396456256921373,0.006090808416389812,0.0033222591362126247,0.05703211517165006,0.008859357696566999,0.007751937984496124,0.01273532668881506,0.003875968992248062,0.011627906976744186
0.00001,0.07865168539325842,0.00001,0.00001,0.00001,0.00001,0.00001,0.06741573033707865,0.00001,0.2696629213483146,0.00001,0.12359550561797752,0.00001,0.0898876404494382,0.00001,0.00001,0.06741573033707865,0.00001,0.00001,0.07865168539325842,0.00001,0.00001,0.0898876404494382,0.24719101123595505,0.14606741573033707,0.06741573033707865,0.00001,0.21348314606741572,0.16853932584269662,0.00001,0.2696629213483146,0.25842696629213485,0.00001,0.07865168539325842,0.00001,0.00001,0.16853932584269662,0.07865168539325842,0.00001,0.00001,0.00001,0,0.00001,0.06741573033707865,0.00001,0.06741573033707865,0.0898876404494382,0.00001,0.00001,0.00001,0.11235955056179775,0.11235955056179775,0.00001,0.00001,0.00001,0.00001,0.06741573033707865,0.00001,0.0898876404494382,0.06741573033707865,0.15730337078651685,0.3707865168539326,0.00001,0.00001,0.00001,0.00001,0.06741573033707865,0.07865168539325842,0.06741573033707865,0.00001,0.06741573033707865,0.00001,0.00001,0.06741573033707865,0.00001,0.06741573033707865,0.00001,0.06741573033707865,0.00001,0.00001,0.00001,0.07865168539325842,0.06741573033707865,0.0898876404494382,0.00001,0.06741573033707865,0.10112359550561797,0.00001,0.06741573033707865,0.06741573033707865,0.00001,0.06741573033707865,0.00001,0.00001,0.06741573033707865,0.00001,0.00001,0.06741573033707865,0.11235955056179775,0.00001,0.06741573033707865,0.00001,0.00001
0.003532182103610675,0.011577708006279434,0.2584379905808477,0.2488226059654631,0.35262951334379905,0.5049058084772371,0.007653061224489796,0.008830455259026688,0.04120879120879121,0.3748037676609105,0.0011773940345368916,0.060832025117739406,0.0031397174254317113,0.00706436420722135,0.08025902668759811,0.05160910518053375,0.0029434850863422294,0.8769623233908949,0.02943485086342229,0.05926216640502355,0.00001,0.13638147566718994,0.013736263736263736,0.1836734693877551,0.07790423861852433,0.015894819466248038,0.0015698587127158557,0.23881475667189953,0.15364992150706436,0.020015698587127158,0.18092621664050235,0.2902276295133438,0.0011773940345368916,0.07123233908948194,0.6777864992150706,0.0013736263736263737,0.13638147566718994,0.039638932496075356,0.05239403453689168,0.29179748822605966,0.003728414442700157,0.00001,0,0.9154238618524333,0.028649921507064365,0.0043171114599686025,0.011577708006279434,0.14403453689167975,0.2107535321821036,0.022370486656200943,0.19113029827315542,0.6395211930926217,0.013343799058084773,0.1891679748822606,0.18936420722135008,0.17582417582417584,0.48822605965463106,0.007849293563579277,0.06240188383045526,0.004120879120879121,0.13324175824175824,0.2380298273155416,0.17582417582417584,0.005886970172684459,0.03924646781789639,0.06279434850863422,0.04591836734693878,0.02295918367346939,0.017660910518053376,0.029042386185243328,0.07692307692307693,0.11283359497645212,0.0043171114599686025,0.0019623233908948193,0.00001,0.0011773940345368916,0.640502354788069,0.05945839874411303,0.00001,0.0013736263736263737,0.00608320251177394,0.020015698587127158,0.030416012558869703,0.012362637362637362,0.6395211930926217,0.0043171114599686025,0.020015698587127158,0.0015698587127158557,0.0011773940345368916,0.026883830455259026,0.4899921507064364,0.26177394034536894,0.0011773940345368916,0.0027472527472527475,0.013343799058084773,0.15051020408163265,0.0017660910518053376,0.08732339089481947,0.030023547880690737,0.00001,0.01098901098901099,0.06279434850863422,0.29179748822605966
0.003317172748150038,0.011482521051288594,0.25116951603300164,0.2478523432848516,0.3370757846389385,0.4922174023985711,0.006974568342264183,0.0105469082248873,0.03742451305605171,0.3804541974993621,0.0005103342689461597,0.05945394233222761,0.002721782767712852,0.007484902611210343,0.08012248022454709,0.04610019562813643,0.0030620056136769582,0.87241643276346,0.02993961044484137,0.049162201241813384,0.00001,0.13328229990643872,0.011652632474270647,0.1855915624734201,0.07910181168665475,0.01258824530067194,0.0008505571149102662,0.2367100450795271,0.1488474951092966,0.018542145105043803,0.18295483541719826,0.274729948116016,0.0008505571149102662,0.07331802330526495,0.6826571404269797,0.0005953899804371864,0.13966147826826572,0.042953134302968446,0.05281959683592753,0.293952538912988,0.003232117036659012,0.0005103342689461597,0.3967848941056392,0,0.03019477757931445,0.003827507017096198,0.010631963936378329,0.14425448668878116,0.20141192481075104,0.018031810836097645,0.1840605596665816,0.6341753848770945,0.012418133877689887,0.1754699328059879,0.185336395338947,0.16449774602364547,0.5012333078166199,0.00705962405375521,0.05009781406821468,0.0028068384792038787,0.13702475121204388,0.2422386663264438,0.16449774602364547,0.004422896997533384,0.041847410053585096,0.06515267500212639,0.04924725695330442,0.02475121204388875,0.014374415241983499,0.028748830483966998,0.0738283575742111,0.10232202092370503,0.003912562728587225,0.0014459470953474525,0.0005953899804371864,0.0010206685378923194,0.6348558305690227,0.05562643531513141,0.0005953899804371864,0.001616058518329506,0.00782512545717445,0.020328315046355364,0.02866377477247597,0.012333078166198861,0.6341753848770945,0.004933231266479544,0.01735136514416943,0.0007655014034192396,0.0008505571149102662,0.025856936293272095,0.4804797142128094,0.2478523432848516,0.0008505571149102662,0.003317172748150038,0.01207791103172578,0.14000170111422983,0.0011907799608743728,0.08607638002891894,0.029003997618440077,0.0005953899804371864,0.011397465339797568,0.06515267500212639,0.293952538912988
0.0035003977724741447,0.020578095995757092,0.006311323256430655,0.004879342349509414,0.007796340493237868,0.010607265977194379,0.006682577565632458,0.0032882524529302573,0.021532749933704586,0.3203924688411562,0.00001,0.059241580482630604,0.005462741978255105,0.0036595067621320605,0.028162291169451074,0.0013259082471492973,0.006046141607000796,0.017501988862370723,0.02545743834526651,0.03802704852824185,0.00001,0.0037125430920180325,0.0065234685759745425,0.30506496950411033,0.11975603288252452,0.010819411296738265,0.002015380535666932,1,0.00001,0.007743304163351896,0.3073985680190931,0.24762662423760276,0.0006364359586316627,0.03590559533280297,0.01458499071864227,0.00031821797931583137,0.17905064969504111,0.05568814638027048,0.0012728719172633255,0.0076372315035799524,0.0014850172368072129,0.00001,0.007743304163351896,0.01882789710952002,0,0.0010607265977194379,0.006152214266772739,0.0029700344736144258,0.004667197029965526,0.0004242906390877751,0.0988597189074516,0.06083267037920976,0.010182975338106604,0.004614160700079554,0.0038186157517899762,0.0031291434632723415,0.010129939008220632,0.010236011667992574,0.06730310262529833,0.0022805621850967915,0.1765579421904004,0.24237602757889154,0.0031291434632723415,0.002386634844868735,0.0012728719172633255,0.001007690267833466,0.04916467780429594,0.009016176080615222,0.030495889684433838,0.023548130469371518,0.043118536197295144,0.039618138424821,0.001007690267833466,0.0004242906390877751,0.002386634844868735,0.0018562715460090163,0.014001591089896579,0.0281092548395651,0.00031821797931583137,0.00047732696897374703,0.003023070803500398,0.023123839830283745,0.014638027048528242,0.01633518960487934,0.013206046141607001,0.0022275258552108194,0.02020684168655529,0.0011137629276054097,0.002015380535666932,0.019252187748607798,0.010448156987536462,0.012092283214001591,0.0006894722885176346,0.004030761071333864,0.009652612039246885,0.0027578891540705384,0.00196234420578096,0.04847520551577831,0.030442853354547866,0.00001,0.016706443914081145,0.001007690267833466,0.0076372315035799524
0.003404669260700389,0.011186770428015564,0.005350194552529183,0.008268482490272374,0.010700389105058366,0.010214007782101167,0.008754863813229572,0.012159533073929961,0.0038910505836575876,0.25729571984435795,0.00001,0.029669260700389104,0.00001,0.00001,0.06809338521400778,0.004377431906614786,0.00001,0.016536964980544747,0.03696498054474708,0.005836575875486381,0.00001,0.006809338521400778,0.016536964980544747,0.2694552529182879,0.06371595330739299,0.06371595330739299,0.00001,0.13521400778210116,0.10262645914396887,0.00001,0.29912451361867703,0.20573929961089493,0.00001,0.03404669260700389,0.01799610894941634,0.0029182879377431907,0.07149805447470817,0.00001,0.00001,0.013132295719844358,0.6074902723735408,0.0029182879377431907,0.010700389105058366,0.02188715953307393,0.009727626459143969,0,0.00001,0.004377431906614786,0.00632295719844358,0.00001,0.04231517509727627,0.05690661478599222,0.004377431906614786,0.005350194552529183,0.007295719844357977,0.003404669260700389,0.008268482490272374,0.0029182879377431907,0.11575875486381323,0.0038910505836575876,0.07101167315175097,0.2485408560311284,0.003404669260700389,0.00001,0.004377431906614786,0.004377431906614786,0.00001,0.00001,0.00001,0.0029182879377431907,0.011186770428015564,0.5865758754863813,0.008268482490272374,0.3463035019455253,0.0029182879377431907,0.003404669260700389,0.6833657587548638,0.045233463035019454,0.0038910505836575876,0.005836575875486381,0.00001,0.00001,0.03404669260700389,0.005350194552529183,0.014105058365758755,0.00001,0.003404669260700389,0.00001,0.00001,0.0316147859922179,0.011673151750972763,0.009727626459143969,0.00632295719844358,0.0038910505836575876,0.015077821011673152,0.005836575875486381,0.0038910505836575876,0.019941634241245135,0.005350194552529183,0.006809338521400778,0.013618677042801557,0.004377431906614786,0.013132295719844358
0.004531985358201151,0.009935506362210215,0.0047062924873627334,0.003921910406135611,0.0058392888269130205,0.008802510022659927,0.009325431410144676,0.06728255185637093,0.08061704723723201,0.5669339375980478,0.00001,0.05211783161931323,0.001220149904131079,0.0010458427749694963,0.08087850793097438,0.0007843820812271222,0.0022659926791005753,0.012027191912149206,0.1560920341641973,0.029370751263726687,0.00001,0.0020045319853582012,0.018999477078612517,0.22616350008715355,0.47943175875893324,0.02701760502004532,0.009063970716402301,0.10414850967404567,0.07634652257277323,0.020829701934809135,0.211783161931323,0.2925745162977166,0.0006100749520655395,0.07852536168729302,0.007408052989367265,0.00001,0.540962175352972,0.09055255359944221,0.0015687641624542443,0.0040090639707164024,0.00001,0.0006972285166463308,0.00514206031026669,0.010894195572598919,0.010109813491371798,0.00001,0,0.0016559177270350357,0.0033118354540700714,0.0006972285166463308,0.2761896461565278,0.03276974028237755,0.003398989018650863,0.0025274533728429495,0.002178839114519784,0.0031375283249084887,0.0072337458602056825,0.011765731218406832,0.046714310615304164,0.004793446051943525,0.5402649468363256,0.1392713962001046,0.0031375283249084887,0.003486142583231654,0.0007843820812271222,0.0015687641624542443,0.11138225553425135,0.04279240020916855,0.03895764336761374,0.01098134913717971,0.1441519958166289,0.06580094125849748,0.0028760676311661145,0.00001,0.00001,0.00001,0.01028412062053338,0.05281506013595956,0.00001,0.0007843820812271222,0.0008715356458079135,0.015513334495380861,0.011852884782987624,0.009499738539306258,0.01028412062053338,0.0020916855499389926,0.02457730521178316,0.00001,0.0005229213874847481,0.03599442217186683,0.007930974376852013,0.024054383824298413,0.0011329963395502877,0.004444831793620359,0.07530067979780374,0.0015687641624542443,0.0020045319853582012,0.1360467143106153,0.01725640578699669,0.00001,0.02841206205333798,0.0015687641624542443,0.0040090639707164024
0.007650273224043716,0.010382513661202186,0.24918032786885247,0.2863387978142076,0.34918032786885245,0.5202185792349727,0.009836065573770493,0.01366120218579235,0.04371584699453552,0.3704918032786885,0.00001,0.06229508196721312,0.004371584699453552,0.010382513661202186,0.07868852459016394,0.047540983606557376,0.006010928961748634,0.9038251366120219,0.04644808743169399,0.05191256830601093,0.00001,0.13825136612021857,0.016939890710382512,0.1808743169398907,0.07049180327868852,0.018032786885245903,0.00001,0.2360655737704918,0.1431693989071038,0.015300546448087432,0.16830601092896175,0.2683060109289617,0.003278688524590164,0.07213114754098361,0.6846994535519125,0.00001,0.13497267759562842,0.04426229508196721,0.059562841530054644,0.3109289617486339,0.003825136612021858,0.00001,0.4010928961748634,0.926775956284153,0.030601092896174863,0.004918032786885246,0.010382513661202186,0,0.2,0.023497267759562842,0.1830601092896175,0.6770491803278689,0.014754098360655738,0.19562841530054645,0.18633879781420765,0.16939890710382513,0.5185792349726775,0.00819672131147541,0.040983606557377046,0.004371584699453552,0.13497267759562842,0.23825136612021858,0.16939890710382513,0.00546448087431694,0.05245901639344262,0.06448087431693988,0.04262295081967213,0.029508196721311476,0.011475409836065573,0.03551912568306011,0.06775956284153005,0.10109289617486339,0.006557377049180328,0.003825136612021858,0.003278688524590164,0.00001,0.6765027322404371,0.048087431693989074,0.00001,0.004918032786885246,0.006557377049180328,0.022950819672131147,0.03278688524590164,0.012568306010928962,0.6770491803278689,0.009836065573770493,0.025683060109289616,0.003825136612021858,0.00001,0.03551912568306011,0.5153005464480874,0.253551912568306,0.00001,0.004371584699453552,0.015300546448087432,0.1366120218579235,0.004371584699453552,0.09344262295081968,0.02622950819672131,0.00001,0.01092896174863388,0.06448087431693988,0.3109289617486339
0.0038580246913580245,0.004243827160493827,0.43364197530864196,0.4540895061728395,0.845679012345679,0.9232253086419753,0.0030864197530864196,0.016203703703703703,0.06712962962962964,0.4417438271604938,0.00001,0.07060185185185185,0.006558641975308642,0.0073302469135802465,0.1385030864197531,0.09606481481481481,0.005015432098765432,1,0.04938271604938271,0.058256172839506175,0.00001,0.14699074074074073,0.023919753086419752,0.09259259259259259,0.0798611111111111,0.016589506172839507,0.002700617283950617,0.22916666666666666,0.14351851851851852,0.02816358024691358,0.08140432098765432,0.3128858024691358,0.00001,0.12808641975308643,0.6983024691358025,0.00001,0.14814814814814814,0.04822530864197531,0.05401234567901234,0.3746141975308642,0.005015432098765432,0.00001,0.41435185185185186,0.9135802469135802,0.033950617283950615,0.005015432098765432,0.014660493827160493,0.1412037037037037,0,0.026234567901234566,0.26967592592592593,1,0.021604938271604937,0.47608024691358025,0.4783950617283951,0.1871141975308642,0.4880401234567901,0.008873456790123456,0.052083333333333336,0.003472222222222222,0.14737654320987653,0.22955246913580246,0.1871141975308642,0.008487654320987654,0.03433641975308642,0.07175925925925926,0.05478395061728395,0.027391975308641976,0.020061728395061727,0.036265432098765434,0.09375,0.16242283950617284,0.008101851851851851,0.003472222222222222,0.00001,0.00001,1,0.08410493827160494,0.00001,0.003472222222222222,0.010030864197530864,0.02662037037037037,0.0466820987654321,0.01273148148148148,1,0.0073302469135802465,0.018132716049382717,0.00001,0.002700617283950617,0.02507716049382716,1,0.6412037037037037,0.00001,0.00001,0.02353395061728395,0.1415895061728395,0.00001,0.1111111111111111,0.032407407407407406,0.00001,0.0073302469135802465,0.07175925925925926,0.3746141975308642
0.00001,0.00001,0.3169642857142857,0.35267857142857145,0.48214285714285715,0.6383928571428571,0.026785714285714284,0.00001,0.044642857142857144,0.36607142857142855,0.00001,0.044642857142857144,0.00001,0.03571428571428571,0.09375,0.08035714285714286,0.00001,0.9017857142857143,0.04017857142857143,0.09375,0.00001,0.125,0.03125,0.14285714285714285,0.10267857142857142,0.04017857142857143,0.00001,0.27232142857142855,0.16964285714285715,0.00001,0.14285714285714285,0.2767857142857143,0.00001,0.09375,0.7366071428571429,0.00001,0.17410714285714285,0.0625,0.09375,0.36607142857142855,0.00001,0.00001,0.5089285714285714,0.9464285714285714,0.03571428571428571,0.00001,0.03571428571428571,0.19196428571428573,0.30357142857142855,0,0.24553571428571427,0.8348214285714286,0.00001,0.29017857142857145,0.27232142857142855,0.14285714285714285,0.5267857142857143,0.00001,0.044642857142857144,0.026785714285714284,0.17410714285714285,0.28125,0.14285714285714285,0.00001,0.049107142857142856,0.07142857142857142,0.10267857142857142,0.044642857142857144,0.05357142857142857,0.05357142857142857,0.07142857142857142,0.125,0.00001,0.00001,0.00001,0.00001,0.8348214285714286,0.049107142857142856,0.00001,0.00001,0.00001,0.026785714285714284,0.03125,0.026785714285714284,0.8348214285714286,0.00001,0.03125,0.00001,0.00001,0.044642857142857144,0.65625,0.35714285714285715,0.00001,0.00001,0.03571428571428571,0.21875,0.00001,0.15625,0.03125,0.00001,0.04017857142857143,0.07142857142857142,0.36607142857142855
