Acute Cholecystitis,Acute bacterial sinusitis (disorder),Acute bronchitis (disorder),Acute deep venous thrombosis (disorder),Acute pulmonary embolism (disorder),Acute respiratory distress syndrome (disorder),Acute respiratory failure (disorder),Acute viral pharyngitis (disorder),Alcoholism,Alzheimer's disease (disorder),Anemia (disorder),Antepartum eclampsia,Appendicitis,Asthma,Atopic dermatitis,Atrial Fibrillation,Bacterial infectious disease (disorder),Bleeding from anus,COVID-19,Carcinoma in situ of prostate (disorder),Cardiac Arrest,Child attention deficit disorder,Chill (finding),Cholelithiasis,Chronic congestive heart failure (disorder),Chronic intractable migraine without aura,Chronic kidney disease stage 1 (disorder),Chronic kidney disease stage 2 (disorder),Chronic kidney disease stage 3 (disorder),Chronic kidney disease stage 4 (disorder),Chronic low back pain (finding),Chronic neck pain (finding),Chronic obstructive bronchitis (disorder),Chronic pain,Chronic sinusitis (disorder),Contact dermatitis,Coronary Heart Disease,Cough (finding),Cystitis,Diabetes,Diabetic retinopathy associated with type II diabetes mellitus (disorder),Diarrhea symptom (finding),Dyspnea (finding),End stage renal disease (disorder),Epilepsy (disorder),Escherichia coli urinary tract infection,Fatigue (finding),Fever (finding),Fibromyalgia (disorder),Gastroesophageal reflux disease (disorder),Gout,Headache (finding),Heart failure (disorder),Hemoptysis (finding),Hyperlipidemia,Hypoxemia (disorder),Idiopathic atrophic hypothyroidism,Injury of heart (disorder),Injury of kidney (disorder),Joint pain (finding),Loss of taste (finding),Major depression disorder,Malignant neoplasm of breast (disorder),Malignant tumor of colon,Metabolic syndrome X (disorder),Miscarriage in first trimester,Muscle pain (finding),Myocardial Infarction,Nasal congestion (finding),Nausea (finding),Neuropathy due to type 2 diabetes mellitus (disorder),Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),Opioid abuse (disorder),Osteoarthritis of hip,Osteoarthritis of knee,Osteoporosis (disorder),Overlapping malignant neoplasm of colon,Pain (finding),Perennial allergic rhinitis,Perennial allergic rhinitis with seasonal variation,Pneumonia (disorder),Polyp of colon,Preeclampsia,Primary malignant neoplasm of colon,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),Pulmonary emphysema (disorder),Recurrent rectal polyp,Recurrent urinary tract infection,Respiratory distress (finding),Rheumatoid arthritis,Rupture of appendix,Seasonal allergic rhinitis,Secondary malignant neoplasm of colon,Seizure disorder,Sepsis caused by virus (disorder),Septic shock (disorder),Shock (disorder),Sinusitis (disorder),Smokes tobacco daily,Sore throat symptom (finding),Streptococcal sore throat (disorder),Stroke,Tubal pregnancy,Urinary tract infectious disease (disorder),Viral sinusitis (disorder),Vomiting symptom (finding),Wheezing (finding)
0.000024701988157161107,0.0017361968819033236,0.002777209239955113,0.0011786377206416871,0.0009633775381292832,0.0026748724318754456,0.0021914192350852924,0.002131428692417901,0.04998976631919203,0.016264494773765077,0.7856043870730968,0.00004234626541227618,0.0538785650262194,0.0012492148296621474,0.003415932076590279,0.03807987917198936,0.0003246547014941174,0.0033735858111780025,0.004488704133701275,0.03977372978848041,0.03987959545201109,0.00001,0.0007445885001658562,0.000024701988157161107,0.010480700689538354,0.13140751928519503,0.6469274255587942,0.13015477560008187,0.12836211703096218,0.027436851131703945,0.07191454523639802,0.04327082554044421,0.010904163343661117,0.13045472831341884,0.27618940072976733,0.00006351939811841428,0.063477051853002,0.0031689121950186677,0.00008116367537352935,0,0.2503581788282788,0.00023996217066956505,0.0012421571187601014,0.00883625404936163,0.0000705771090204603,0.00010586566353069045,0.0018208894127278758,0.0040264240696172605,0.008052848139234521,0.0009457332608741681,0.013081467156942318,0.000695184523851534,0.0008645695855006387,0.00010586566353069045,0.15187488090112852,0.018812328409403695,0.007647029762366874,0.0007340019338127872,0.0007516462110679022,0.0007128288011066491,0.002314929175871098,0.025802991057880288,0.029875290248360848,0.002547833635638617,0.9880795262864442,0.20114828956376288,0.0007128288011066491,0.004051126057774421,0.00020820247161035789,0.0002928950024349103,0.3390347874570362,0.11915533315924313,0.0383480721862671,0.02564419256258425,0.07348488591210327,0.040391279492409435,0.0022655251995567756,0.00025054873702263407,0.00001,0.00001,0.0038923275624783856,0.03435340781570905,0.000052932831765345226,0.000709299945655626,0.02668520492063604,0.012675648780074671,0.016363302726393723,0.00849748392606342,0.0029218923134470567,0.005773207517873653,0.013794295958048966,0.00001,0.0008892715736577998,0.021137844151627862,0.002117313270613809,0.008705686397673778,0.000469337774986061,0.001827947123629922,0.0617761435256089,0.0006140208484780046,0.00045522235318196894,0.062390164374086905,0.025270133884775812,0.000024701988157161107,0.00635546866729245,0.0002928950024349103,0.0012421571187601014
0.00001,0.002128379330758605,0.0022552363769627604,0.0017055225100780875,0.001395427508245708,0.003016378654187692,0.003185521382459899,0.002734474107067347,0.04510472753925521,0.032982832013080374,0.8345925069771375,0.00001,0.067812138809799,0.0010148563696332422,0.002734474107067347,0.05887576466608407,0.0004369520480365348,0.0024807600146590364,0.005581710032982832,0.04596453640797226,0.04303272911792067,0.00001,0.0011276181884813802,0.00001,0.013277704169368252,0.12725171257012374,0.5944098328306036,0.11205705748033716,0.111930200434133,0.03279959405745215,0.07098356496490288,0.040340540692921374,0.012178276435598906,0.11655343500690667,0.27938150142361795,0.00008457136413610351,0.09046316917091873,0.003960758887040848,0.00014095227356017252,1,0,0.00033828545654441405,0.0015222845544498632,0.005919995489527246,0.00008457136413610351,0.00012685704620415527,0.002297522059030812,0.005031996166098159,0.011121134383897613,0.001000761142277225,0.011403038931017958,0.0007611422772249316,0.0014095227356017252,0.00019733318298424153,0.20364784483973727,0.021100555351957827,0.011670848250782285,0.0010289515969892594,0.0012403800073295182,0.0008739040960730696,0.0027767597891353987,0.017379415329969273,0.03795844726975446,0.0033828545654441405,0.9980830490795817,0.2392241986863248,0.0008739040960730696,0.0062300904913596255,0.0003805711386124658,0.00045104727539255207,0.448538324923181,0.47593944690327855,0.03657711498886477,0.030403405406929214,0.08490964959264793,0.07359118202576607,0.002353902968454881,0.00009866659149212077,0.00001,0.00001,0.004017139796464917,0.04829024892171511,0.00012685704620415527,0.0009584754602091732,0.10658810926620246,0.011050658247117526,0.025737885152087504,0.010430468243452767,0.0040030445691089,0.007611422772249316,0.018464747836382602,0.00001,0.001000761142277225,0.02077636512276943,0.0031996166098159163,0.010233135060468525,0.0004792377301045866,0.0020297127392664843,0.05140529416739492,0.0007329518225128971,0.0005074281848166211,0.09435345192117948,0.02489217151072647,0.00001,0.009627040284159784,0.00045104727539255207,0.0015222845544498632
0.00001,0.010294117647058823,0.01911764705882353,0.3205882352941177,0.26323529411764707,0.375,0.5779411764705882,0.00001,0.022058823529411766,0.041176470588235294,0.4323529411764706,0.00001,0.06323529411764706,0.011764705882352941,0.01764705882352941,0.08529411764705883,0.06764705882352941,0.013235294117647059,0.9308823529411765,0.03823529411764706,0.04411764705882353,0.00001,0.16911764705882354,0.00001,0.016176470588235296,0.17058823529411765,0.06470588235294118,0.10294117647058823,0.24411764705882352,0.1661764705882353,0.225,0.1338235294117647,0.026470588235294117,0.17058823529411765,0.2338235294117647,0.008823529411764706,0.09411764705882353,0.6911764705882353,0.00001,0.1,0.03529411764705882,0,0.3352941176470588,0.03235294117647059,0.010294117647058823,0.00001,0.46911764705882353,0.9161764705882353,0.047058823529411764,0.010294117647058823,0.011764705882352941,0.18529411764705883,0.26176470588235295,0.014705882352941176,0.18676470588235294,0.7573529411764706,0.014705882352941176,0.20147058823529412,0.21911764705882353,0.21470588235294116,0.5191176470588236,0.011764705882352941,0.03235294117647059,0.010294117647058823,0.1,0.27794117647058825,0.21470588235294116,0.020588235294117647,0.030882352941176472,0.0838235294117647,0.05588235294117647,0.023529411764705882,0.029411764705882353,0.045588235294117645,0.08529411764705883,0.08970588235294118,0.010294117647058823,0.010294117647058823,0.00001,0.00001,0.7573529411764706,0.07647058823529412,0.00001,0.00001,0.008823529411764706,0.03529411764705882,0.04264705882352941,0.022058823529411766,0.7573529411764706,0.008823529411764706,0.025,0.00001,0.00001,0.025,0.5720588235294117,0.2529411764705882,0.00001,0.008823529411764706,0.020588235294117647,0.1161764705882353,0.00001,0.13529411764705881,0.05,0.00001,0.014705882352941176,0.0838235294117647,0.3352941176470588
0.00001,0.0029247540547726668,0.010369582557830364,0.2964637064610476,0.32305237968625367,0.4347248072321191,0.631480989098644,0.00425418771603297,0.010635469290082425,0.039351236373304975,0.4772666843924488,0.00001,0.05902685455995746,0.003988300983780909,0.0050518479127891515,0.10023929805902686,0.05184791278915182,0.0053177346450412125,0.9444296729593193,0.027652220154214306,0.0452007444828503,0.00001,0.15421430470619515,0.00001,0.013826110077107153,0.12789151821324116,0.05424089337942037,0.09412390321722947,0.2664185057165647,0.1701675086413188,0.23610741823982984,0.14411060888061686,0.018346184525392183,0.13666578037755917,0.2775857484711513,0.00001,0.10635469290082425,0.7048657272002127,0.00001,0.09359212975272534,0.028715767083222547,0.060622174953469825,0,0.024195692634937517,0.0050518479127891515,0.00001,0.3969688912523265,0.9064078702472746,0.036692369050784365,0.006647168306301516,0.011433129486838606,0.15102366391917044,0.2618984312682797,0.02127093858016485,0.21696357351768147,0.8269077373039085,0.015687317202871576,0.22946024993352832,0.21510236639191704,0.16936984844456263,0.5155543738367455,0.007444828503057698,0.060622174953469825,0.00425418771603297,0.09066737569795268,0.23344855091730923,0.16936984844456263,0.009837809093326244,0.04333953735708588,0.07125764424355224,0.04333953735708588,0.018612071257644244,0.018877957989896305,0.03456527519276788,0.0904014889657006,0.10927944695559691,0.0034565275192767883,0.0050518479127891515,0.0015953203935123637,0.00001,0.8269077373039085,0.0648763626695028,0.00001,0.0029247540547726668,0.0069130550385535765,0.023663919170433395,0.03775591597979261,0.01675086413187982,0.8269077373039085,0.0061153948417973945,0.0162190906673757,0.0018612071257644244,0.002127093858016485,0.03616059558628024,0.6195160861473012,0.32225471948949747,0.002127093858016485,0.0031906407870247273,0.011699016219090667,0.14570592927412923,0.0018612071257644244,0.11087476734910928,0.03004520074448285,0.0026588673225206062,0.009306035628822122,0.07125764424355224,1
0.00001,0.0036845337310290375,0.01807176068076147,0.00824633739801737,0.008772699359592948,0.012544960084217913,0.017633125712781823,0.009299061321168523,0.03754715325905781,0.05237301517676989,0.7998947276076849,0.00001,0.0687779629792087,0.0010527239231511536,0.0017545398719185893,0.08895517150627248,0.0015790858847267305,0.0035090797438371785,0.02298447232213352,0.08606018071760681,0.04710939556101412,0.00001,0.00491271164137205,0.00001,0.028335818931485218,0.33362575664531974,0.058777085709272744,0.25089920168435825,0.8459513992455479,0.6162821300114045,0.1324677603298535,0.08377927888411264,0.019212211597508553,0.33564347749802614,0.29563996841828233,0.00001,0.09983331871216773,0.01640494780243881,0.00001,0.2196683919642074,0.036845337310290376,0.0019299938591104482,0.00798315641722958,0,0.0006140889551715063,0.00001,0.008421791385209229,0.022019475392578296,0.013246776032985349,0.0006140889551715063,0.01956311957189227,0.0038599877182208964,0.007544521449249934,0.0010527239231511536,0.2622159838582332,0.05421528204228441,0.013948591981752785,0.0064917975260987805,0.00657952451969471,0.003158171769453461,0.011053601193087114,0.006053162558119133,0.11755417141854549,0.004737257654180191,0.2173874901307132,0.2704623212562505,0.003158171769453461,0.009035880340380735,0.0009649969295552241,0.0023686288270900954,0.043600315817176945,0.01596631283445916,0.023335380296517237,0.0333362575664532,0.10369330643038863,0.11343100271953681,0.0050004386349679795,0.00001,0.00001,0.00001,0.020966751469427142,0.0681638740240372,0.00001,0.0015790858847267305,0.002456355820686025,0.022545837354153872,0.03087990174576717,0.009649969295552242,0.020791297482235283,0.007193613474866216,0.011843144135450479,0.00001,0.0012281779103430126,0.038336696201421175,0.01675585577682253,0.013597684007369068,0.0014036318975348715,0.005088165628563909,0.050969383279235024,0.003158171769453461,0.0019299938591104482,0.12930958856040004,0.03456443547679621,0.0005263619615755768,0.02307219931572945,0.0023686288270900954,0.00798315641722958
0.00001,0.005079365079365079,0.011428571428571429,0.010158730158730159,0.009523809523809525,0.010793650793650795,0.015238095238095238,0.008253968253968255,0.00001,0.017142857142857144,0.20761904761904762,0.0038095238095238095,0.06222222222222222,0.00001,0.0038095238095238095,0.006984126984126984,0.00001,0.0044444444444444444,0.022222222222222223,0.03238095238095238,0.025396825396825397,0.00001,0.00001,0.00001,0.029206349206349208,0.4203174603174603,0.0038095238095238095,0.006984126984126984,0.04698412698412698,0.03365079365079365,0.1219047619047619,0.06285714285714286,0.006349206349206349,0.40634920634920635,0.29968253968253966,0.00001,0.02603174603174603,0.014603174603174604,0.00001,0.012698412698412698,0.0038095238095238095,0.0044444444444444444,0.012063492063492064,0.0044444444444444444,0,0.00001,0.008888888888888889,0.02095238095238095,0.009523809523809525,0.9022222222222223,0.03301587301587302,0.006349206349206349,0.009523809523809525,0.00001,0.04698412698412698,0.0653968253968254,0.00001,0.005714285714285714,0.008253968253968255,0.005714285714285714,0.012698412698412698,0.03873015873015873,0.047619047619047616,0.0044444444444444444,0.012698412698412698,0.21015873015873016,0.005714285714285714,0.00001,0.0044444444444444444,0.006984126984126984,0.0038095238095238095,0.0038095238095238095,0.03428571428571429,0.005079365079365079,0.05396825396825397,0.4514285714285714,0.006349206349206349,0.30666666666666664,0.00001,0.00001,0.45206349206349206,0.052698412698412696,0.00001,0.00001,0.00001,0.017777777777777778,0.04380952380952381,0.00001,0.019682539682539683,0.00001,0.029206349206349208,0.0038095238095238095,0.00001,0.04253968253968254,0.015238095238095238,0.009523809523809525,0.00001,0.006349206349206349,0.03238095238095238,0.005079365079365079,0.00001,0.022857142857142857,0.005079365079365079,0.00001,0.015238095238095238,0.006984126984126984,0.012063492063492064
0.00001,0.046875,0.00001,0.00001,0.00001,0.00001,0.00001,0.0625,0.046875,0.00001,0.3359375,0.00001,0.0625,0.00001,0.00001,0.00001,0.00001,0.00001,0.046875,0.00001,0.078125,0.00001,0.00001,0.00001,0.0625,0.21875,0.1484375,0.078125,0.109375,0.0546875,0.1484375,0.109375,0.046875,0.25,0.2421875,0.00001,0.0703125,0.046875,0.00001,0.234375,0.0703125,0.00001,0.00001,0.00001,0.00001,0,0.00001,0.046875,0.046875,0.00001,0.00001,0.00001,0.00001,0.00001,0.09375,0.0703125,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.1328125,0.00001,0.234375,0.4140625,0.00001,0.00001,0.00001,0.00001,0.078125,0.0625,0.00001,0.0546875,0.046875,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0625,0.00001,0.00001,0.0546875,0.046875,0.00001,0.0859375,0.00001,0.046875,0.00001,0.00001,0.00001,0.046875,0.00001,0.00001,0.00001,0.046875,0.0546875,0.00001,0.046875,0.046875,0.0625,0.00001,0.078125,0.00001,0.00001
0.00001,0.004306969459671104,0.017423649177760375,0.25274079874706346,0.23003132341425214,0.33437744714173845,0.4894283476898982,0.00802662490211433,0.007635082223962412,0.0389584964761159,0.4316758026624902,0.00001,0.05657791699295223,0.0033281127642913076,0.005677368833202819,0.07830853563038372,0.03817541111981206,0.005090054815974941,0.8625685199686766,0.01898981989036805,0.04287392325763508,0.00001,0.14741581832419734,0.00001,0.014291307752545028,0.1783476898981989,0.04913860610806578,0.08907595927956147,0.2292482380579483,0.14193422083007048,0.23492560689115113,0.14193422083007048,0.020555990602975725,0.17423649177760375,0.2625293657008614,0.0011746280344557558,0.09220830070477683,0.6891151135473766,0.00001,0.10101801096319499,0.031910728269381364,0.06245105716523101,0.2922866092404072,0.018794048551292093,0.00274079874706343,0.00001,0,0.9032889584964762,0.036021926389976505,0.004111198120595145,0.00822239624119029,0.13978073610023492,0.21378230227094752,0.02153484729835552,0.18324197337509787,0.639389193422083,0.012529365700861394,0.17697729052466718,0.18128425998433828,0.17384494909945183,0.5082223962411903,0.006851996867658575,0.06225528582615505,0.004502740798747063,0.09827721221613156,0.2361002349256069,0.17384494909945183,0.007243539545810493,0.03523884103367267,0.05951448707909162,0.042090837901331245,0.020947533281127643,0.01331245105716523,0.03504306969459671,0.0832028191072827,0.09240407204385279,0.0037196554424432263,0.00274079874706343,0.00001,0.0011746280344557558,0.639584964761159,0.05168363351605325,0.00001,0.0015661707126076742,0.007047768206734534,0.020164447924823806,0.028582615505090055,0.012920908379013312,0.639389193422083,0.003915426781519186,0.018010963194988253,0.00001,0.0011746280344557558,0.030148786217697728,0.47670321064996085,0.25254502740798745,0.001957713390759593,0.00548159749412686,0.012333594361785435,0.13664839467501957,0.00274079874706343,0.09671104150352389,0.03465152701644479,0.00001,0.011550509005481598,0.05951448707909162,0.2922866092404072
0.00001,0.003567484923129194,0.01452476004416886,0.24275885500721991,0.24420283699991505,0.3398454089866644,0.49936294912086976,0.0051813471502590676,0.008833772190605623,0.03457062770746624,0.4315807355814151,0.00001,0.05325745349528582,0.0030578442198250233,0.0037373651575639175,0.07517200373736516,0.04255499872589824,0.004671706446954897,0.8697018601885671,0.02403805317251338,0.041705597553724626,0.00001,0.1393017922364733,0.00001,0.012825957699821625,0.17463688099889577,0.05436167501911152,0.08740338061666525,0.2347744839887879,0.1416801155185594,0.23868172938078655,0.14473795973838444,0.018432005436167503,0.17446700076446106,0.2625499023188652,0.0009343412893909794,0.08859254225770831,0.6880149494606302,0.0005096407033041706,0.09691667374500977,0.030323621846598148,0.05291769302641638,0.28956085959398625,0.0213199694215578,0.002803023868172938,0.0005096407033041706,0.39191370084090715,0,0.033211585831988445,0.004077125626433364,0.00917353265947507,0.14117047481525524,0.2065743650726238,0.019960927546080014,0.1832158328378493,0.6454599507347321,0.012910897817038988,0.1739573600611569,0.17438206064724368,0.1705597553724624,0.5155015713921686,0.007559670432345196,0.05393697443302472,0.0037373651575639175,0.09487811093179309,0.2434383759449588,0.1705597553724624,0.00772955066677992,0.04111101673320309,0.060137602989892125,0.04162065743650726,0.01800730485008069,0.01596874203686401,0.02938928055720717,0.07848466830884226,0.09182026671196807,0.0029729041026076617,0.0025482035165208528,0.0008494011721736175,0.0008494011721736175,0.6456298309691667,0.05444661513632889,0.0005096407033041706,0.0019536226959993206,0.00484158668138962,0.022424190945383504,0.028454939267816188,0.013675358871995244,0.6454599507347321,0.0036524250403465555,0.014779580395820946,0.0008494011721736175,0.0008494011721736175,0.031682663722075934,0.48356408731844047,0.2503185254395651,0.0007644610549562558,0.003992185509216002,0.012656077465386903,0.1375180497749087,0.001698802344347235,0.09453835046292364,0.032192304425380104,0.001019281406608341,0.012146436762082732,0.060137602989892125,0.28956085959398625
0.00001,0.003917378917378918,0.02207977207977208,0.006232193732193732,0.005876068376068376,0.00836894586894587,0.011752136752136752,0.0073599240265906935,0.011099240265906933,0.010861823361823363,0.3396842355175689,0.00035612535612535614,0.04291310541310541,0.003027065527065527,0.012345679012345678,0.0227326685660019,0.002136752136752137,0.0013057929724596391,0.021604938271604937,0.021248812915479583,0.03436609686609687,0.00001,0.0030864197530864196,0.00001,0.009318613485280153,0.2875118708452042,0.08268043684710351,0.07437084520417854,0.1446462488129155,0.055733618233618235,1,0.00001,0.01014957264957265,0.28038936372269707,0.21693969610636277,0.0005935422602089269,0.04024216524216524,0.01739078822412156,0.0004154795821462488,0.13544634377967713,0.04683048433048433,0.001899335232668566,0.00819088319088319,0.008962488129154796,0.0008903133903133903,0.00035612535612535614,0.010921177587844255,0.02320750237416904,0,0.0010090218423551758,0.00819088319088319,0.0023148148148148147,0.0043922127255460585,0.0008903133903133903,0.09977445394112061,0.06220322886989554,0.010624406457739792,0.004451566951566952,0.004036087369420703,0.0038580246913580245,0.01323599240265907,0.007775403608736942,0.05537749287749288,0.003205128205128205,0.13158831908831908,0.2452516619183286,0.0038580246913580245,0.0015432098765432098,0.0014838556505223173,0.0025522317188983856,0.04611823361823362,0.018459164292497627,0.0275997150997151,0.025937796771130103,0.048017568850902186,0.04837369420702754,0.0015432098765432098,0.0004748338081671415,0.0025522317188983856,0.0010090218423551758,0.016322412155745487,0.02736229819563153,0.00035612535612535614,0.0007716049382716049,0.0010683760683760685,0.009556030389363722,0.013532763532763533,0.01436372269705603,0.015550807217473884,0.0020180436847103515,0.011811490978157644,0.000949667616334283,0.0005935422602089269,0.025522317188983856,0.011811490978157644,0.00836894586894587,0.0011870845204178537,0.0035612535612535613,0.014957264957264958,0.003205128205128205,0.0021961063627730293,0.05686134852801519,0.02849002849002849,0.0010683760683760685,0.02012108262108262,0.0025522317188983856,0.00819088319088319
