Acute bacterial sinusitis (disorder),Acute bronchitis (disorder),Acute deep venous thrombosis (disorder),Acute pulmonary embolism (disorder),Acute respiratory distress syndrome (disorder),Acute respiratory failure (disorder),Acute viral pharyngitis (disorder),Alcoholism,Alzheimer's disease (disorder),Anemia (disorder),Antepartum eclampsia,Appendicitis,Asthma,Atopic dermatitis,Atrial Fibrillation,Bacterial infectious disease (disorder),Bleeding from anus,COVID-19,Carcinoma in situ of prostate (disorder),Cardiac Arrest,Child attention deficit disorder,Chill (finding),Chronic congestive heart failure (disorder),Chronic intractable migraine without aura,Chronic kidney disease stage 1 (disorder),Chronic kidney disease stage 2 (disorder),Chronic kidney disease stage 3 (disorder),Chronic low back pain (finding),Chronic neck pain (finding),Chronic obstructive bronchitis (disorder),Chronic pain,Chronic sinusitis (disorder),Contact dermatitis,Coronary Heart Disease,Cough (finding),Cystitis,Diabetes,Diabetic retinopathy associated with type II diabetes mellitus (disorder),Diarrhea symptom (finding),Dyspnea (finding),Epilepsy (disorder),Escherichia coli urinary tract infection,Fatigue (finding),Fever (finding),Fibromyalgia (disorder),Gastroesophageal reflux disease (disorder),Gout,Headache (finding),Heart failure (disorder),Hemoptysis (finding),Hyperlipidemia,Hypoxemia (disorder),Idiopathic atrophic hypothyroidism,Injury of heart (disorder),Injury of kidney (disorder),Joint pain (finding),Loss of taste (finding),Major depression disorder,Malignant neoplasm of breast (disorder),Malignant tumor of colon,Metabolic syndrome X (disorder),Miscarriage in first trimester,Muscle pain (finding),Myocardial Infarction,Nasal congestion (finding),Nausea (finding),Neuropathy due to type 2 diabetes mellitus (disorder),Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),Opioid abuse (disorder),Osteoarthritis of hip,Osteoarthritis of knee,Osteoporosis (disorder),Overlapping malignant neoplasm of colon,Pain (finding),Perennial allergic rhinitis,Perennial allergic rhinitis with seasonal variation,Pneumonia (disorder),Polyp of colon,Preeclampsia,Primary malignant neoplasm of colon,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),Pulmonary emphysema (disorder),Recurrent rectal polyp,Recurrent urinary tract infection,Respiratory distress (finding),Rheumatoid arthritis,Rupture of appendix,Seasonal allergic rhinitis,Secondary malignant neoplasm of colon,Seizure disorder,Sepsis caused by virus (disorder),Septic shock (disorder),Shock (disorder),Sinusitis (disorder),Smokes tobacco daily,Sore throat symptom (finding),Streptococcal sore throat (disorder),Stroke,Tubal pregnancy,Urinary tract infectious disease (disorder),Viral sinusitis (disorder),Vomiting symptom (finding),Wheezing (finding)
0.000555247084952804,0.004997223764575236,0.004997223764575236,0.004997223764575236,0.00832870627429206,0.007773459189339256,0.006107717934480844,0.013325930038867296,0.000555247084952804,0.2642976124375347,0,0.03220433092726263,0,0,0.07495835646862854,0.000555247084952804,0,0.012215435868961688,0.038312048861743477,0.02387562465297057,0,0.003886729594669628,0.009994447529150472,0.3403664630760688,0.15657967795669073,0.0699611327040533,0,0.10771793448084398,0.05219322598556358,0.003886729594669628,0.38256524153248195,0.3037201554691838,0,0.03220433092726263,0.013325930038867296,0,0.15657967795669073,0,0.000555247084952804,0.008883953359244865,0,0,0.007773459189339256,0.018323153803442533,0.012770682953914493,0.6907273736812882,0,0.001110494169905608,0.004441976679622432,0,0.09938922820655191,0.053303720155469185,0.002220988339811216,0.001110494169905608,0.002220988339811216,0,0.004441976679622432,0.00277623542476402,0.09550249861188229,0.002220988339811216,0.15657967795669073,0.16046640755136035,0,0,0.001665741254858412,0.001110494169905608,0,0,0,0.002220988339811216,0.00832870627429206,0.5974458634092171,0.00832870627429206,0.27040533037201553,0,0.001110494169905608,0.6135480288728484,0.05774569683509161,0,0.004997223764575236,0,0.015546918378678512,0.03609106052193226,0.003331482509716824,0.011660188784008884,0,0.002220988339811216,0,0,0.004441976679622432,0.007773459189339256,0.007218212104386452,0.004441976679622432,0,0.011660188784008884,0.003331482509716824,0.000555247084952804,0.05441421432537479,0.006107717934480844,0.004997223764575236,0.009994447529150472,0.001110494169905608,0.008883953359244865
0,0.023809523809523808,0,0,0,0,0,0.011904761904761904,0,0.2261904761904762,0,0.07142857142857142,0,0.03571428571428571,0,0,0.011904761904761904,0,0,0.023809523809523808,0,0,0.03571428571428571,0.20238095238095238,0.09523809523809523,0.011904761904761904,0,0.16666666666666666,0.11904761904761904,0,0.2261904761904762,0.21428571428571427,0,0.023809523809523808,0,0,0.11904761904761904,0.023809523809523808,0,0,0,0,0,0.011904761904761904,0,0.011904761904761904,0.03571428571428571,0,0,0,0.05952380952380952,0.05952380952380952,0,0,0,0,0.011904761904761904,0,0.03571428571428571,0.011904761904761904,0.10714285714285714,0.3333333333333333,0,0,0,0,0.011904761904761904,0.023809523809523808,0.011904761904761904,0,0.011904761904761904,0,0,0.011904761904761904,0,0.011904761904761904,0,0.011904761904761904,0,0,0,0.023809523809523808,0.011904761904761904,0.03571428571428571,0,0.011904761904761904,0.047619047619047616,0,0.011904761904761904,0.011904761904761904,0,0.011904761904761904,0,0,0.011904761904761904,0,0,0.011904761904761904,0.05952380952380952,0,0.011904761904761904,0,0
0.0025535258298958947,0.01060695344725987,0.25770968375564723,0.24808485562757807,0.3519937143979572,0.5044195639363582,0.006678452170496956,0.00785700255352583,0.04026713808681988,0.37418974661166765,0.00019642506383814575,0.05990964447063445,0.002160675702219603,0.006089176978982518,0.07935572579061088,0.050677666470241606,0.0019642506383814574,0.8768414849734826,0.028481634256531132,0.05833824395992929,0,0.13553329404832057,0.012767629149479473,0.1828717344333137,0.07699862502455314,0.014928304851699077,0.0005892751915144372,0.23806717737183264,0.1528186996660774,0.019053231192300138,0.18012178353957964,0.28953054409742685,0.00019642506383814575,0.07032017285405617,0.6774700451777647,0.0003928501276762915,0.13553329404832057,0.03869573757611471,0.051463366725594185,0.291101944608132,0.0027499508937340405,0,0,0.9153407974857591,0.02769593400117855,0.003339226085248478,0.01060695344725987,0.14319387153800825,0.20997839324297782,0.021410331958357887,0.19033588685916322,0.6391671577293263,0.012374779021803181,0.18837163622078176,0.18856806128461992,0.17501473187978786,0.4877234335101159,0.006874877234335101,0.06148104498133962,0.003142801021410332,0.13239049302691022,0.23728147711648007,0.17501473187978786,0.004910626595953644,0.03830288744843842,0.06187389510901591,0.04498133961893538,0.021999607149872324,0.01669613042624239,0.028088784128854842,0.07601649970536241,0.11196228638774308,0.003339226085248478,0.0009821253191907287,0,0.00019642506383814575,0.640149283048517,0.05853466902376743,0,0.0003928501276762915,0.005107051659791789,0.019053231192300138,0.02946375957572186,0.011392653702612453,0.6391671577293263,0.003339226085248478,0.019053231192300138,0.0005892751915144372,0.00019642506383814575,0.02592810842663524,0.4894912590846592,0.2610489098408957,0.00019642506383814575,0.0017678255745433118,0.012374779021803181,0.14967589864466707,0.000785700255352583,0.08642702808878414,0.029070909448045572,0,0.010017678255745434,0.06187389510901591,0.291101944608132
0.0028931245745405037,0.011061946902654867,0.25085091899251194,0.24753233492171545,0.3367937372362151,0.49200136147038803,0.006552076242341729,0.010125936010891763,0.03701497617426821,0.3801906058543227,0.00008509189925119128,0.05905377808032675,0.0022974812797821645,0.007062627637848877,0.07973110959836624,0.04569434989788972,0.00263784887678693,0.872362151123213,0.029526889040163377,0.048757658270932605,0,0.13291354663036078,0.01123213070115725,0.18524506466984342,0.07871000680735193,0.012168141592920354,0.0004254594962559564,0.2363852961198094,0.1484853641933288,0.018124574540503743,0.1826072157930565,0.2744213750850919,0.0004254594962559564,0.07292375765827093,0.6825221238938053,0.00017018379850238256,0.13929543907420014,0.042545949625595644,0.05241660993873383,0.2936521443158611,0.0028080326752893126,0.00008509189925119128,0.3965282505105514,0,0.02978216473791695,0.0034036759700476512,0.010211027910142955,0.14389040163376446,0.20107215793056502,0.017614023144996598,0.183713410483322,0.6340197413206263,0.01199795779441797,0.17511912865895166,0.18498978897208987,0.16414227365554798,0.5010211027910143,0.00663716814159292,0.049693669162695714,0.002382573179033356,0.13665759019741322,0.24191626957113682,0.16414227365554798,0.003999319264805991,0.041439754935330156,0.06475493533015657,0.0488427501701838,0.024336283185840708,0.013955071477195371,0.0283356024506467,0.07343430905377808,0.10194009530292716,0.003488767869298843,0.0010211027910142954,0.00017018379850238256,0.000595643294758339,0.6347004765146358,0.05522464261402314,0.00017018379850238256,0.001191286589516678,0.007402995234853642,0.01991150442477876,0.02825051055139551,0.011912865895166781,0.6340197413206263,0.004509870660313138,0.016933287950987065,0.0003403675970047651,0.0004254594962559564,0.025442477876106196,0.48025867937372363,0.24753233492171545,0.0004254594962559564,0.0028931245745405037,0.011657590197413206,0.1396358066712049,0.0007658270932607216,0.08568754254594962,0.02859087814840027,0.00017018379850238256,0.010976855003403676,0.06475493533015657,0.2936521443158611
0.0032360742705570293,0.020318302387267905,0.006047745358090185,0.004615384615384616,0.00753315649867374,0.010344827586206896,0.006419098143236074,0.0030238726790450927,0.02127320954907162,0.3202122015915119,0,0.058992042440318304,0.0051989389920424406,0.0033952254641909816,0.02790450928381963,0.0010610079575596816,0.005782493368700265,0.017241379310344827,0.025198938992042442,0.03777188328912467,0,0.0034482758620689655,0.006259946949602122,0.30488063660477455,0.11952254641909814,0.010557029177718833,0.0017506631299734749,1,0,0.007480106100795756,0.3072148541114058,0.24742705570291776,0.0003713527851458886,0.03564986737400531,0.014323607427055704,0.00005305039787798409,0.17883289124668436,0.055437665782493366,0.0010079575596816976,0.007374005305039788,0.001220159151193634,0,0.007480106100795756,0.01856763925729443,0,0.0007957559681697613,0.005888594164456234,0.0027055702917771884,0.004403183023872679,0.00015915119363395225,0.09862068965517241,0.06058355437665783,0.009920424403183024,0.004350132625994695,0.0035543766578249336,0.0028647214854111407,0.00986737400530504,0.009973474801061009,0.06705570291777188,0.002015915119363395,0.1763395225464191,0.24217506631299734,0.0028647214854111407,0.002122015915119363,0.0010079575596816976,0.0007427055702917772,0.048912466843501326,0.008753315649867375,0.030238726790450927,0.023289124668435014,0.04286472148541114,0.03936339522546419,0.0007427055702917772,0.00015915119363395225,0.002122015915119363,0.0015915119363395225,0.013740053050397877,0.027851458885941646,0.00005305039787798409,0.00021220159151193635,0.002758620689655172,0.02286472148541114,0.014376657824933687,0.016074270557029178,0.012944297082228117,0.0019628647214854113,0.019946949602122017,0.0008488063660477454,0.0017506631299734749,0.018992042440318303,0.010185676392572944,0.01183023872679045,0.0004244031830238727,0.00376657824933687,0.009389920424403182,0.002493368700265252,0.0016976127320954908,0.04822281167108753,0.030185676392572944,0,0.016445623342175066,0.0007427055702917772,0.007374005305039788
0.0009751340809361287,0.008776206728425159,0.0029254022428083864,0.005850804485616773,0.008288639687957094,0.0078010726474890294,0.006338371526084837,0.009751340809361287,0.0014627011214041932,0.2554851292052657,0,0.027303754266211604,0,0,0.06582155046318869,0.0019502681618722574,0,0.014139444173573866,0.03461725987323257,0.0034129692832764505,0,0.004388103364212579,0.014139444173573866,0.26767430521696733,0.06143344709897611,0.06143344709897611,0,0.13310580204778158,0.10043881033642126,0,0.29741589468551927,0.2038030229156509,0,0.03169185763042418,0.015602145294978059,0.00048756704046806434,0.06923451974646513,0,0,0.010726474890297415,0.606533398342272,0.00048756704046806434,0.008288639687957094,0.019502681618722574,0.007313505607020965,0,0,0.0019502681618722574,0.0039005363237445147,0,0.039980497318381276,0.05460750853242321,0.0019502681618722574,0.0029254022428083864,0.0048756704046806435,0.0009751340809361287,0.005850804485616773,0.00048756704046806434,0.113603120429059,0.0014627011214041932,0.06874695270599708,0.24670892247684056,0.0009751340809361287,0,0.0019502681618722574,0.0019502681618722574,0,0,0,0.00048756704046806434,0.008776206728425159,0.5855680156021453,0.005850804485616773,0.3447098976109215,0.00048756704046806434,0.0009751340809361287,0.6825938566552902,0.04290589956118966,0.0014627011214041932,0.0034129692832764505,0,0,0.03169185763042418,0.0029254022428083864,0.011701608971233545,0,0.0009751340809361287,0,0,0.02925402242808386,0.009263773768893223,0.007313505607020965,0.0039005363237445147,0.0014627011214041932,0.012676743052169674,0.0034129692832764505,0.0014627011214041932,0.017552413456850317,0.0029254022428083864,0.004388103364212579,0.01121404193076548,0.0019502681618722574,0.010726474890297415
0.004098003313279274,0.009503880024413637,0.004272386432993287,0.0034876623942802338,0.005405876711134362,0.00837038974627256,0.008893539105414596,0.06687592641032349,0.08021623506844537,0.5667451390705379,0,0.05170459499520447,0.0007847240387130526,0.0006103409189990409,0.0804778097480164,0.0003487662394280234,0.0018310227569971226,0.011596477460981776,0.15572412590461243,0.02894759787252594,0,0.0015694480774261052,0.018571802249542243,0.22582614002964513,0.4792048129741041,0.026593425756386783,0.008631964425843578,0.10375795622983695,0.07594384863545209,0.020402825006539366,0.21143953265323917,0.2922661086406836,0.0001743831197140117,0.07812363763187724,0.0069753247885604676,0,0.5407620542331503,0.09015607289214404,0.001133490278141076,0.0035748539541372395,0,0.0002615746795710175,0.004708344232278315,0.010462987182840701,0.009678263144127649,0,0,0.0012206818379980819,0.002877321475281193,0.0002615746795710175,0.27587409538756646,0.032348068706949167,0.0029645130351381986,0.00209259743656814,0.0017438311971401169,0.002702938355567181,0.006800941668846455,0.01133490278141076,0.0462987182840701,0.004359577992850292,0.5400645217542942,0.1388961548522103,0.002702938355567181,0.0030517045949952043,0.0003487662394280234,0.001133490278141076,0.11099485569796844,0.04237509809050484,0.038538669456796584,0.010550178742697707,0.14377888220420262,0.06539366989275439,0.0024413636759961638,0,0,0,0.00985264626384166,0.05240212747406051,0,0.0003487662394280234,0.0004359577992850292,0.01508413985526201,0.011422094341267765,0.009067922225128608,0.00985264626384166,0.001656639637283111,0.02415206208039062,0,0.00008719155985700585,0.035574156421658384,0.007498474147702503,0.023628912721248584,0.0006975324788560468,0.0040108117534222686,0.07489754991716802,0.001133490278141076,0.0015694480774261052,0.1356700671375011,0.01682797105240213,0,0.027988490714098875,0.001133490278141076,0.0035748539541372395
0.004931506849315068,0.007671232876712329,0.24712328767123287,0.2843835616438356,0.3473972602739726,0.5189041095890411,0.007123287671232876,0.010958904109589041,0.0410958904109589,0.36876712328767125,0,0.059726027397260274,0.0016438356164383563,0.007671232876712329,0.07616438356164383,0.044931506849315066,0.0032876712328767125,0.9035616438356164,0.043835616438356165,0.049315068493150684,0,0.1358904109589041,0.014246575342465753,0.17863013698630137,0.06794520547945206,0.015342465753424657,0,0.23397260273972603,0.14082191780821918,0.012602739726027398,0.16602739726027396,0.2663013698630137,0.000547945205479452,0.06958904109589041,0.6838356164383562,0,0.1326027397260274,0.041643835616438356,0.05698630136986301,0.30904109589041096,0.001095890410958904,0,0.39945205479452056,0.9265753424657535,0.027945205479452055,0.002191780821917808,0.007671232876712329,0,0.1978082191780822,0.020821917808219178,0.18082191780821918,0.6761643835616439,0.012054794520547946,0.19342465753424656,0.1841095890410959,0.16712328767123288,0.5172602739726028,0.005479452054794521,0.038356164383561646,0.0016438356164383563,0.1326027397260274,0.23616438356164385,0.16712328767123288,0.0027397260273972603,0.04986301369863014,0.06191780821917808,0.04,0.02684931506849315,0.008767123287671232,0.03287671232876712,0.0652054794520548,0.09863013698630137,0.0038356164383561643,0.001095890410958904,0.000547945205479452,0,0.6756164383561644,0.04547945205479452,0,0.002191780821917808,0.0038356164383561643,0.020273972602739727,0.030136986301369864,0.009863013698630137,0.6761643835616439,0.007123287671232876,0.023013698630136987,0.001095890410958904,0,0.03287671232876712,0.513972602739726,0.2515068493150685,0,0.0016438356164383563,0.012602739726027398,0.13424657534246576,0.0016438356164383563,0.09095890410958904,0.023561643835616437,0,0.00821917808219178,0.06191780821917808,0.30904109589041096
0.001932740626207963,0.0023192887514495554,0.43254735214534207,0.4530344027831465,0.845380749903363,0.9230769230769231,0.0011596443757247777,0.014302280633938926,0.06532663316582915,0.44066486277541556,0,0.06880556629300348,0.004638577502899111,0.005411673753382296,0.13683803633552377,0.09431774255894859,0.0030923850019327404,1,0.047545419404715884,0.056436026285272514,0,0.1453420950908388,0.022033243138770777,0.09083880943177426,0.0780827212988017,0.014688828759180518,0.0007730962504831851,0.22767684576729802,0.14186316196366447,0.026285272516428294,0.07962891379976807,0.31155778894472363,0,0.12640123695400077,0.6977193660610747,0,0.14650173946656359,0.04638577502899111,0.052183996907615,0.37340548898337844,0.0030923850019327404,0,0.41321994588326244,0.9134132199458833,0.03208349439505218,0.0030923850019327404,0.012756088132972555,0.13954387321221493,0,0.02435253189022033,0.26826439891766524,1,0.019713954387321223,0.4750676459219173,0.47738693467336685,0.18554310011596445,0.48705063780440666,0.006957866254348666,0.05025125628140704,0.0015461925009663702,0.1457286432160804,0.22806339389253963,0.18554310011596445,0.006571318129107074,0.03247004252029378,0.06996521066872825,0.052957093158098184,0.02551217626594511,0.01816776188635485,0.03440278314650174,0.09199845380749903,0.16080402010050251,0.006184770003865481,0.0015461925009663702,0,0,1,0.08233475067645922,0,0.0015461925009663702,0.008117510630073444,0.024739080015461924,0.04483958252802474,0.010823347506764593,1,0.005411673753382296,0.01623502126014689,0,0.0007730962504831851,0.023192887514495556,1,0.6405102435253189,0,0,0.021646695013529185,0.1399304213374565,0,0.1093931194433707,0.030537301894085815,0,0.005411673753382296,0.06996521066872825,0.37340548898337844
0,0,0.3013698630136986,0.3378995433789954,0.4703196347031963,0.6301369863013698,0.0045662100456621,0,0.0228310502283105,0.3515981735159817,0,0.0228310502283105,0,0.0136986301369863,0.0730593607305936,0.0593607305936073,0,0.8995433789954338,0.0182648401826484,0.0730593607305936,0,0.1050228310502283,0.0091324200913242,0.1232876712328767,0.0821917808219178,0.0182648401826484,0,0.2557077625570776,0.1506849315068493,0,0.1232876712328767,0.2602739726027397,0,0.0730593607305936,0.730593607305936,0,0.1552511415525114,0.0410958904109589,0.0730593607305936,0.3515981735159817,0,0,0.4977168949771689,0.9452054794520548,0.0136986301369863,0,0.0136986301369863,0.1735159817351598,0.2876712328767123,0,0.228310502283105,0.8310502283105022,0,0.273972602739726,0.2557077625570776,0.1232876712328767,0.5159817351598174,0,0.0228310502283105,0.0045662100456621,0.1552511415525114,0.2648401826484018,0.1232876712328767,0,0.0273972602739726,0.0502283105022831,0.0821917808219178,0.0228310502283105,0.0319634703196347,0.0319634703196347,0.0502283105022831,0.1050228310502283,0,0,0,0,0.8310502283105022,0.0273972602739726,0,0,0,0.0045662100456621,0.0091324200913242,0.0045662100456621,0.8310502283105022,0,0.0091324200913242,0,0,0.0228310502283105,0.6484018264840182,0.3424657534246575,0,0,0.0136986301369863,0.2009132420091324,0,0.136986301369863,0.0091324200913242,0,0.0182648401826484,0.0502283105022831,0.3515981735159817
0.0029700145258352356,0.013196461921560489,0.004967316870720067,0.005032164349450093,0.009279674206266861,0.010401535588296327,0.0052072525420211666,0.05995149408590994,0.10413856609255032,0.6262969495746006,0,0.05968561942311683,0.00122561734799751,0.0034239468769454245,0.10467031541813654,0.0011348308777754722,0.00581681884208342,0.014402625025938991,0.1814756692259805,0.062039582901016806,0,0.002425295704503009,0.021438576468146918,0.21897048142768208,0.46116284498858684,0.06151431832330359,0.0034109773811994188,0.10107128034862005,0.06413415646399669,0.013851421456733763,0.2151315106868645,0.31895232413363767,0,0.10081837518157294,0.010712803486200457,0.00001945424361900809,0.5447253060800996,0.15709950197136335,0.0008430172234903507,0.005278584768624196,0.001160769869267483,0.000032423739365013486,0.006283720688939614,0.014000570657812824,0.012055146295912015,0.0005317493255862212,0.020517742270180536,0.0021399667980908903,0.0045004150238638725,0.0003242373936501349,0,0.03632107283668811,0.01798869059970948,0.004169692882340734,0.004215086117451754,0.0024901431832330357,0.007794666943349243,0.013079736459846442,0.09384078647022204,0.0036120045652625024,0.5449263332641627,0.23524071384104586,0.0024901431832330357,0.005382340734592239,0.00057714256069724,0.0012385868437435152,0.1877464204191741,0.0740558207096908,0.05067181987964308,0.031353755965968046,0.12144635816559453,0.14462284706370615,0.0038778792280556133,0.00009727121809504047,0,0,0.013209431417306496,0.07147489105623574,0.000012969495746005396,0.0006808985266652832,0.019525575845611123,0.016860344469807016,0.04309114961610293,0.012165387009753061,0.012132963270388047,0.005615791658020336,0.021380213737289894,0,0.00014914920107906204,0.03254046482672754,0.010511776302137373,0.011808725876737912,0.0016147022203776718,0.0027300788545341357,0.07629305872587674,0.002315054990661963,0.0009791969288234074,0.14104326623780866,0.034926852043992526,0.00008430172234903507,0.014389655530192986,0.0012385868437435152,0.005278584768624196
